""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"55"	"Actinopterygii_group3"	"Haplochromis_burtoni"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.4648	1.87	0.90055
"56"	"Actinopterygii_group3"	"Kryptolebias_marmoratus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0683	0.29	0.302471428571429
"57"	"Actinopterygii_group3"	"Maylandia_zebra"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	1	0.91	1
"58"	"Actinopterygii_group3"	"Melanotaenia_boesemani"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0235	0.58	0.29822
"59"	"Actinopterygii_group3"	"Mugil_cephalus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Node49`"	1	1.01	1
"60"	"Actinopterygii_group3"	"Nematolebias_whitei"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.6096	0.84	0.94085
"61"	"Actinopterygii_group3"	"Neolamprologus_brichardi"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.1295	0	0.40145
"62"	"Actinopterygii_group3"	"Oreochromis_aureus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	1	0.88	1
"63"	"Actinopterygii_group3"	"Oreochromis_niloticus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	1	0.87	1
"64"	"Actinopterygii_group3"	"Oryzias_latipes"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0616	0	0.302471428571429
"65"	"Actinopterygii_group3"	"Poecilia_formosa"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.9074	0.57	1
"66"	"Actinopterygii_group3"	"Poecilia_latipinna"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.5525	0.46	0.94085
"67"	"Actinopterygii_group3"	"Poecilia_mexicana"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.0481	3.58	0.29822
"68"	"Actinopterygii_group3"	"Poecilia_reticulata"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0	5.14	0
"69"	"Actinopterygii_group3"	"Pundamilia_nyererei"	"`Archocentrus_centrarchus,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.3606	3.71	0.798471428571429
"70"	"Actinopterygii_group3"	"Salarias_fasciatus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_latipes,Cyprinodon_tularosa,Fundulus_heteroclitus,Node25,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node29,Node23,Nematolebias_whitei,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node46,Node44,Node22,Node20,Node18,Gouania_willdenowi,Node51,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node55,Stegastes_partitus,Node54,Node50,Mugil_cephalus,Node49`"	0.1094	1.5	0.40145
